-9640479,005;3556959,923;Fort Walton Beach Hospital Extended Care;298680;OKALOOSA;FL;Hospital
-9091775,352;3351270,525;Lake - Sumter Emergency Medical Services;298701;LAKE;FL;Hospital
-9484999,968;3602723,887;Sunland Mariana Cox Medical Services Center;298704;JACKSON;FL;Hospital
-9537505,593;3540226,289;Holmes County Hospital;298709;HOLMES;FL;Hospital
-9185878,214;3232281,691;Tampa Bay Community Hospital;298713;HILLSBOROUGH;FL;Hospital
-9175735,527;3248976,084;Northside Community Mental Health Center;298716;HILLSBOROUGH;FL;Hospital
-9091471,17;3149391,436;DeSoto Correctional Institute State Mental Hospital;300205;DESOTO;FL;Hospital
-9460788,556;3825513,488;Bush Hospital;312083;MUSCOGEE;GA;Hospital
-8921334,345;3027226,322;Humana Hospital Cypress;298175;BROWARD;FL;Hospital
-8973947,549;3260042,812;Holmes Regional Medical Center;298191;BREVARD;FL;Hospital
-9093692,215;3543148,801;Saint Vincent's Medical Center Riverside;298582;DUVAL;FL;Hospital
-9198834,849;3217634,021;Bayfront Medical Center;298634;PINELLAS;FL;Hospital
-9209070,461;3282356,302;Riverside Hospital;298647;PASCO;FL;Hospital
-9110488,953;3078748,057;Charter Glade Hospital;298696;LEE;FL;Hospital
-9182948,508;3246719,913;Saint Joseph's Hospital;298719;HILLSBOROUGH;FL;Hospital
-8911129,552;3088748,401;45th Street Mental Health Center;298971;PALM BEACH;FL;Hospital
-8912822,602;3076193,597;Lake Hospital of the Palm Beaches;298974;PALM BEACH;FL;Hospital
-9132691,355;3116089,231;Medical Center Hospital;298098;CHARLOTTE;FL;Hospital
-8932899,652;3000674,765;Pembroke Pines General Hospital;298111;BROWARD;FL;Hospital
-8917499,941;3013720,553;Las Olas General Hospital;298172;BROWARD;FL;Hospital
-8928879,7;2990631,505;Miami General Hospital;304283;MIAMI-DADE;FL;Hospital
-9220637,57;3231025,698;Camelot Care Center;298633;PINELLAS;FL;Hospital
-9414867,413;3620874,823;Griffin Hospital;314909;DECATUR;GA;Hospital
-9090914,349;3367444,32;Florida Elks Harry-Anna Hospital;306667;LAKE;FL;Hospital
-8941712,283;3172112,964;Indian River Community Mental Hospital;308206;ST, LUCIE;FL;Hospital
-8945423,815;2945385,062;South Dade Community Health Center;304689;MIAMI-DADE;FL;Hospital
-9229607,674;3834243,274;Claxton Hospital;312698;LAURENS;GA;Hospital
-9470361,319;3971162,391;Tanner Medical Center Carrollton Campus;349737;CARROLL;GA;Hospital
-9051055,343;3488415,39;Flagler Memorial Hospital;307958;ST, JOHNS;FL;Hospital
-8925261,732;2985406,243;Bon Secours Hospital;304342;MIAMI-DADE;FL;Hospital
-9245826,175;5213852,017;Harper University Hospital;627819;WAYNE;MI;Hospital
-9027590,261;3770888,19;Georgia Infirmary;314567;CHATHAM;GA;Hospital
-12453633,15;5175609,608;Franklin County Medical Center;399023;FRANKLIN;ID;Hospital
-9225597,283;4044038,109;Elbert Memorial Hospital;347837;ELBERT;GA;Hospital
-9131612,737;3945500,285;Tidewater Hospital;324153;RICHMOND;GA;Hospital
-9028456,093;3769830,174;Central of Georga Hospital;326608;CHATHAM;GA;Hospital
-9481972,299;4061984,268;McCall Hospital;317846;FLOYD;GA;Hospital
-9482620,613;3880176,944;Valley Hospital;324655;TROUP;GA;Hospital
-9327417,632;3654003,495;Vereen Memorial Hospital;324682;COLQUITT;GA;Hospital
-9337847,244;5402855,408;Samaritan Hospital;637150;BAY;MI;Hospital
-9299278,324;4107076,186;Gabersham County Hospital;330756;HABERSHAM;GA;Hospital
-9218721,207;4553296,452;Paul B Hall Regional Medical Center;509955;JOHNSON;KY;Hospital
-9683792,676;3944804,181;UAB Health System Medical West Hospital;144065;JEFFERSON;AL;Hospital
-12401660,71;4937406,018;Heber Valley Medical Center;2722354;WASATCH;UT;Hospital
-9527003,215;5300018,443;Springbrook Nursing Home;638618;KENT;MI;Hospital
-9343987,935;5376784,002;Saint Mary's of Michigan - Saginaw;636910;SAGINAW;MI;Hospital
-17565319,49;2427752,433;Maunalani Hospital;362289;HONOLULU;HI;Hospital
-17585171,48;2438974,004;Hale Mohalu Hospital;358922;HONOLULU;HI;Hospital
-12454829,25;4960029,028;The Orthopedic Specialty Hospital;2722361;SALT LAKE;UT;Hospital
-12465545,46;4941846,972;Riverton Hospital;2722360;SALT LAKE;UT;Hospital
-12640745,55;4452743,486;Dixie Regional Medical Center River Road Campus;2722353;WASHINGTON;UT;Hospital
-12500915,85;4948633,313;Mountain West Medical Center;2722357;TOOELE;UT;Hospital
-9128582,13;3610937,102;Charlton County Health Center;357749;CHARLTON;GA;Hospital
-13001952,3;6056614,415;North Idaho Day Surgery and Laser Center;399525;KOOTENAI;ID;Hospital
-9126757,815;3958022,583;Richmond County Health Center;357919;RICHMOND;GA;Hospital
-9491620,538;4156646,002;Northwest Georgia Mental Health Center;353301;CATOOSA;GA;Hospital
-10291195,12;4111921,514;Thomas McRae Tuberculosis Home;55529;SALINE;AR;Hospital
-13695241,2;5478080,157;Sacred Heart Medical Center at RiverBend;2733306;LANE;OR;Hospital
-12443598,02;5438172,423;Rigby Hospital;374668;MADISON;ID;Hospital
-12934533,85;5405781,289;Saint Lukes Hospital;374865;ADA;ID;Hospital
-10384817,9;3612189,114;Beauregard Memorial Hospital;544848;BEAUREGARD;LA;Hospital
-12471397,6;5384540,252;Sacred Heart Hospital;374828;BONNEVILLE;ID;Hospital
-12187556,72;4524892,441;Blue Mountain Hospital;2722352;SAN JUAN;UT;Hospital
-9499722,17;4094837,512;Northwest Georgia Primary Health Care Center;344474;CHATTOOGA;GA;Hospital
-9168163,924;3733546,599;Baxley Manor Nursing Home;349131;APPLING;GA;Hospital
-9284187,041;4147032,686;Rabun County Memorial Hospital;351492;RABUN;GA;Hospital
-9154928,47;3673319,867;Pierce County Hospital;349088;PIERCE;GA;Hospital
-9354135,567;3802080,782;Montezuma Health Care Center;346969;MACON;GA;Hospital
-9271971,999;3613274,213;Farber Health Center;346241;LOWNDES;GA;Hospital
-9439422,083;4055776,601;Humana Hospital;334292;BARTOW;GA;Hospital
-8228288,142;4989602,516;House of Calvary Hospital;953291;BRONX;NY;Hospital
-9128087,683;3903438,468;Pine Nursing Home;348036;BURKE;GA;Hospital
-9402129,129;3998941,716;Center Hill Health Center;334097;FULTON;GA;Hospital
-9499753,094;4094987,578;Chattooga County Hospital;344428;CHATTOOGA;GA;Hospital
-10435835,11;3828814,033;Specialists Hospital Shreveport Suite 206;552383;CADDO;LA;Hospital
-9379399,259;3715334,399;Anchorage Alcoholic Medical Center;343375;LEE;GA;Hospital
-10393700,31;3533090,567;West Calcasieu Cameron Hospital;551395;CALCASIEU;LA;Hospital
-10462824,5;3877234,93;North Caddo Medical Center;552368;CADDO;LA;Hospital
-9399406,444;3732779,065;Terrell Community Hospital;344701;TERRELL;GA;Hospital
-9115532,948;3711636,013;Wayne County Health Center;350610;WAYNE;GA;Hospital
-9268539,863;3725618,655;Ben Hill County Hospital;335354;BEN HILL;GA;Hospital
-9121748,26;3868440,962;Millen Hospital;342999;JENKINS;GA;Hospital
-9121500,886;3869360,618;Mulkey Hospital;343001;JENKINS;GA;Hospital
-9470344,878;3971260,533;Carroll County Health Center;350087;CARROLL;GA;Hospital
-9409394,663;3806397,096;Marion Memorial Hospital;344109;MARION;GA;Hospital
-9457697,648;4097276,449;Gordon County Health Center;334460;GORDON;GA;Hospital
-9345321,079;3613453,221;Archbold Urgent Care Center;343676;THOMAS;GA;Hospital
-10069916,41;3651697,418;Beacham Memorial Hospital;709876;PIKE;MS;Hospital
-9466820,002;4029561,514;Polk Medical Center;343588;POLK;GA;Hospital
-9098846,275;3011005,746;The Willough at Naples;2662508;COLLIER;FL;Hospital
-9758241,728;5149590,027;Alexian Hospital;403404;COOK;IL;Hospital
-9931563,191;4540305,307;Holden Hospital;410378;JACKSON;IL;Hospital
-9756386,332;5149382,242;Grant Hospital;409291;COOK;IL;Hospital
-9757035,837;5155326,997;Cuneo Hospital;406894;COOK;IL;Hospital
-9266777,352;3902662,46;Allen Hospital;345254;BALDWIN;GA;Hospital
-9280785,4;3631728,603;Smith Hospital;346348;LOWNDES;GA;Hospital
-9265138,44;3906389,282;Marvin Parks Memorial Hospital;345294;BALDWIN;GA;Hospital
-9393285,074;3995705,661;Georgia Hall Grady Memorial Hospital;351201;FULTON;GA;Hospital
-12744323,44;5246105,545;Canyon View Hospital;401260;TWIN FALLS;ID;Hospital
-9906422,686;4938549,118;Brokaw Hospital;404901;MCLEAN;IL;Hospital
-9775125,555;5138458,279;Chicago Sanitarium;406052;COOK;IL;Hospital
-9756788,34;5149880,946;Childrens Hospital;406061;COOK;IL;Hospital
-10077552,05;5086956,65;Moline Hospital;413711;ROCK ISLAND;IL;Hospital
-9912235,879;4575117,305;Miners Hospital;413649;FRANKLIN;IL;Hospital
-10071552,85;5072433,901;Oak Glen Nursing Home;414764;ROCK ISLAND;IL;Hospital
-9287074,057;4800454,807;Fayette County Memorial Hospital;1055146;FAYETTE;OH;Hospital
-9270690,256;4988852,55;Wyandot Memorial Hospital;1055391;WYANDOT;OH;Hospital
-9308161,011;5104248,496;University of Toledo Medical Center;2548836;LUCAS;OH;Hospital
-9822187,973;4882389,437;Burnham Hospital;405238;CHAMPAIGN;IL;Hospital
-9153059,748;5071386,779;Specialty Hospital of Lorain;2733173;LORAIN;OH;Hospital
-9241756,355;4864877,016;Ohio State University Dodd Rehabilitation Hospital;2733159;FRANKLIN;OH;Hospital
-9759447,885;5156948,934;Bethany Hospital;404258;COOK;IL;Hospital
-9761921,861;5163813,975;Bethesda Hospital;404330;COOK;IL;Hospital
-9906268,242;4823573,226;Eastern Star Sanitarium;407714;MACON;IL;Hospital
-9832178,386;5129039,38;Mercyville Sanitarium;413418;KANE;IL;Hospital
-9765168,383;5143233,417;Garfield Park Hospital;408894;COOK;IL;Hospital
-9333043,947;3699375,167;Phoebe Worth Medical Center;343368;WORTH;GA;Hospital
-9998294,462;4737208,018;Country View Nursing Home;406655;MACOUPIN;IL;Hospital
-9780105,454;5206613,187;Downey Veteran Administration Hospital;407368;LAKE;IL;Hospital
-8320964,368;5130251,061;Maimonides Hospital;956280;SULLIVAN;NY;Hospital
-13002137,85;6056522,537;North Idaho Immediate Care Center;399524;KOOTENAI;ID;Hospital
-13002137,85;6056752,256;Pine Crest Hospital;399526;KOOTENAI;ID;Hospital
-13001148,3;6056155,026;North Idaho Cancer Treatment Center;399527;KOOTENAI;ID;Hospital
-12467253,93;5383901,144;Western Rehabilitation Institute;399530;BONNEVILLE;ID;Hospital
-12474830,06;5387736,579;Family Emergency Center West;399531;BONNEVILLE;ID;Hospital
-12467563,17;5384540,298;Eastern Idaho Regional Behavioral Health Center;399532;BONNEVILLE;ID;Hospital
-12466326,25;5385733,483;Family Emergency Center;399533;BONNEVILLE;ID;Hospital
-13026748,09;5845112,207;River Crest Hospital;399538;NEZ PERCE;ID;Hospital
-12943779,95;5407489,633;New Hope Center Hospital;399540;ADA;ID;Hospital
-12956953,22;5406506,942;Breast Cancer Detection Centers;399543;ADA;ID;Hospital
-9876962,769;3812769,48;East Mississippi State Hospital;706376;LAUDERDALE;MS;Hospital
-9944180,131;4944406,818;Oak Knoll Sanatorium;414833;TAZEWELL;IL;Hospital
-9243466,884;5211048,415;Lakeside Hospital;630034;WAYNE;MI;Hospital
-7908823,211;5276115,873;Glynn Memorial Hospital;598996;ESSEX;MA;Hospital
-9472821,492;5030393,341;Fort Wayne State Hospital and Training Center;446909;ALLEN;IN;Hospital
-9564896,161;4461568,427;Caverna Memorial Hospital;489150;HART;KY;Hospital
-12745529,45;5246063,557;Magic Valley Memorial Hospital;395776;TWIN FALLS;ID;Hospital
-7915532,838;5218840,773;Somerville Central Hospital;599120;MIDDLESEX;MA;Hospital
-7908072,116;5222472,583;Cambridge Health Alliance Everett Hospital;599166;MIDDLESEX;MA;Hospital
-7902761,798;5229773,519;Saugus General Hospital;599200;ESSEX;MA;Hospital
-8086196,293;5097128,942;Elmcrest Psychiatric Institute;1923809;MIDDLESEX;CT;Hospital
-9556403,349;4621153,961;Silvercrest State Hospital;443515;FLOYD;IN;Hospital
-8119655,091;5058147,905;Regis Health Center;1932677;NEW HAVEN;CT;Hospital
-9578329,482;4789427,927;Masonic Hospital;438700;JOHNSON;IN;Hospital
-9547684,751;4836203,019;Memorial Hospital;438989;HANCOCK;IN;Hospital
-9673698,025;5118678,787;Memorial Hospital;438991;LAPORTE;IN;Hospital
-9590901,046;4839013,733;Winona Memorial Hospital;446189;MARION;IN;Hospital
-9561437,671;4715345,456;Schneck Medical Center;443081;JACKSON;IN;Hospital
-9553094,589;4620287,294;Saint Edwards Hospital;442527;FLOYD;IN;Hospital
-9570134,653;4847437,361;Sunnyside Sanitarium;444418;MARION;IN;Hospital
-9376651,621;3564845,634;Capital Regional Medical Center;298694;LEON;FL;Hospital
-10295106,36;5269872,898;Waverly Health Medical Center;459000;BREMER;IA;Hospital
-10216229,3;5356934,073;Winneshiek Medical Center;463656;WINNESHIEK;IA;Hospital
-10702318,86;4993185,665;Weeping Water Family Practice;1897895;CASS;NE;Hospital
-9753912,39;5145393,447;Wesley Memorial Hospital;420773;COOK;IL;Hospital
-9720822,671;4992291,495;Ade Hospital;430018;NEWTON;IN;Hospital
-10392996,47;5110969,141;Mitchell Village Care Center;2047597;POLK;IA;Hospital
-10438948,24;5101949,772;Iowa Heart Center;2047788;POLK;IA;Hospital
-8389927,859;4845055,949;Crozer - Chester Medical Center;2348020;DELAWARE;PA;Hospital
-10691373,05;5038065,091;Brentwood Dental Group Center;1898349;SARPY;NE;Hospital
-10080706,21;5086874,02;Saint Anthonys Hospital;417178;ROCK ISLAND;IL;Hospital
-9680033,429;4623791,9;Saint Josephs Hospital;442642;DUBOIS;IN;Hospital
-9610675,319;4977134,241;Saint Josephs Hospital;442643;CASS;IN;Hospital
-9749551,126;5080146,546;Saint James Hospital;423555;WILL;IL;Hospital
-9970000,954;4843007,803;Saint Johns Sanitarium;417408;SANGAMON;IL;Hospital
-9555073,672;4622099,599;County Memorial Hospital;433042;FLOYD;IN;Hospital
-9827293,408;5168142,958;Saint Josephs Hospital;417486;KANE;IL;Hospital
-13015384,86;3870363,777;Scripps Memorial Hospital at East County;2457089;SAN DIEGO;CA;Hospital
-10173783,24;4856507,826;Saint Mary Hospital;417538;ADAMS;IL;Hospital
-9099486,421;5083078,813;Oakwood Sanitarium;1044070;CUYAHOGA;OH;Hospital
-8575816,483;4238773,534;Vidant Beaufort Hospital;2094857;BEAUFORT;NC;Hospital
-9207326,176;3233201,094;Windmoor Healthcare of Clearwater Treatment Facility;2094891;PINELLAS;FL;Hospital
-9085376,714;3538508,561;Specialty Hospital - Jacksonville;2094902;DUVAL;FL;Hospital
-10147163,43;3561312,226;Ochsner Health Center Mid-City;2094924;EAST BATON ROUGE;LA;Hospital
-9181794,879;3247627,166;Kindred Hospital - Central Tampa;2094939;HILLSBOROUGH;FL;Hospital
-9079725,865;5063659,411;Sagamore Hills Hospital;1045324;SUMMIT;OH;Hospital
-9756943,052;5154495,355;United States Health Public Hospital;420152;COOK;IL;Hospital
-8122067,373;5403502,789;Eden Park Nursing Home;1921863;RUTLAND;VT;Hospital
-9573010,447;4845664,727;Billings Veterans Administration Hospital;431079;MARION;IN;Hospital
-9831003,241;5125763,764;Saint Joseph Hospital;417454;KANE;IL;Hospital
-9917710,048;5063615,282;Saint Marys Hospital;417599;LASALLE;IL;Hospital
-10077613,88;5086915,357;Lutheran Hospital;425707;ROCK ISLAND;IL;Hospital
-9762106,93;5140368,161;Rest Haven Hospital;416546;COOK;IL;Hospital
-9755149,317;5145310,357;Saint Vincents Hospital;417840;COOK;IL;Hospital
-9767240,751;5169309,478;Skokie Valley Hospital;418585;COOK;IL;Hospital
-8374525,549;4858911,777;Mercy Hospital of Philadelphia;2348892;PHILADELPHIA;PA;Hospital
-8520113,445;5231505,883;Cayuga Medical Center;973938;TOMPKINS;NY;Hospital
-10068955,34;5086089,705;East Moline Garden Plaza Nursing Home;425946;ROCK ISLAND;IL;Hospital
-10067532,86;5084190,761;East Moline Nursing Home;425947;ROCK ISLAND;IL;Hospital
-9588286,32;4824900,662;University Heights Hospital;445148;MARION;IN;Hospital
-9521028,62;4728923,515;Muscatatuck State Hospital and Training Center;446596;JENNINGS;IN;Hospital
-9593512,314;4833466,737;Indiana University Medical Center;436803;MARION;IN;Hospital
-9672398,17;5041481,434;Little Company of Mary Hospital;438016;STARKE;IN;Hospital
-10996992,62;4631239,408;Saint Rose Health Center;483247;BARTON;KS;Hospital
-9752149,446;5128791,3;Woodlawn Hospital;421458;COOK;IL;Hospital
-10772666,26;4733615,062;United States Army Hospital;476528;GEARY;KS;Hospital
-8094514,552;5115871,294;Newington Hospital for Crippled Children;1950523;HARTFORD;CT;Hospital
-10997014,71;4631513,301;Saint Rose Hospital;475760;BARTON;KS;Hospital
-10192221,92;4098528,732;Baptist Health Medical Center Stuttgart;62310;ARKANSAS;AR;Hospital
-9544860,061;4259426,705;River Park Hospital;1320579;WARREN;TN;Hospital
-9756015,226;5148509,559;Roosevelt Memorial Hospital;416914;COOK;IL;Hospital
-9344891,552;4588112,808;Chiles Hospital;489475;MONTGOMERY;KY;Hospital
-8406003,954;4830540,43;Riverside Extended Care Pavilion;214547;NEW CASTLE;DE;Hospital
-10902760,44;4590145,63;Saint Elizabeth Hospital;477949;RENO;KS;Hospital
-13631841;4543850,515;Laguna Honda Hospital and Rehabilitation Center;226776;SAN FRANCISCO;CA;Hospital
-10535210,03;4736723,718;Bethany Hospital;479002;WYANDOTTE;KS;Hospital
-10901647,22;4588103,223;Grace Hospital;477957;RENO;KS;Hospital
-8643038,643;4696003,08;Haymarket Medical Center;2766728;PRINCE WILLIAM;VA;Hospital
-8597439,362;4701315,882;Northern Virginia Mental Health Institute Health System;2766729;FAIRFAX;VA;Hospital
-8534712,628;4474135,973;Riverside Doctors' Hospital;2766730;WILLIAMSBURG (CITY);VA;Hospital
-9988594,893;3746386,281;Magee General Hospital;707306;SIMPSON;MS;Hospital
-10536416,02;4737759,8;Providence Hospital;478994;WYANDOTTE;KS;Hospital
-9765260,845;5127298,34;Von Solbrig Hospital;420341;COOK;IL;Hospital
-9481387,182;5041852,616;Byron Sanatorium;431928;ALLEN;IN;Hospital
-8534088,277;4728971,49;Meadows Treatment Center;1710478;ANNE ARUNDEL;MD;Hospital
-8516493,063;4728772,563;Chesapeake Manor Nursing Home;1710577;ANNE ARUNDEL;MD;Hospital
-9582639,581;4976505,017;Dukes Memorial Hospital;433764;MIAMI;IN;Hospital
-8898020,607;5067202,767;Polk Center Hospital;1213066;VENANGO;PA;Hospital
-10761380,58;4984929,117;Lincoln Urgent Care Center;1898807;LANCASTER;NE;Hospital
-8215803,243;5259857,886;Saint Peter's Hospital;964161;ALBANY;NY;Hospital
-10479246,56;4325468,149;Northwest Medical Center - Springdale;65456;WASHINGTON;AR;Hospital
-10370224,13;4193884,056;Dardanelle Hospital;67876;YELL;AR;Hospital
-10159570,38;4246893,464;Harris Hospital;77131;JACKSON;AR;Hospital
-10503326,12;4212302,878;Saint Edward Mercy Medical Center;78857;SEBASTIAN;AR;Hospital
-10092946,13;4274287,33;Northeast Arkansas Medical Center;78934;CRAIGHEAD;AR;Hospital
-10105122,23;4169316,802;Forrest City Medical Center;82982;ST, FRANCIS;AR;Hospital
-9764759,304;4097619,648;Russellville Hospital;123982;FRANKLIN;AL;Hospital
-9010227,536;3801846,831;Bluffton - Okatie Outpatient Center;2640124;BEAUFORT;SC;Hospital
-8878010,727;4050417,994;Womens Center of Carolinas Hospital System;2640034;FLORENCE;SC;Hospital
-7896802,758;5105171,705;Saint Lukes Hospital;599730;BRISTOL;MA;Hospital
-10513631,16;5511985,857;Nova House;2063668;BROWN;MN;Hospital
-9321086,643;5314123,522;McLaren Regional Medical Center;631971;GENESEE;MI;Hospital
-7859314,046;5114091,638;Barnstable County Hospital;602047;BARNSTABLE;MA;Hospital
-9535951,769;5305672,477;Saint Mary's Mercy Medical Center;636909;KENT;MI;Hospital
-9307322,683;5112923,865;Childrens Hospital;1039070;LUCAS;OH;Hospital
-8019655,705;5172737,871;Harrington Memorial Hospital;602292;WORCESTER;MA;Hospital
-9601549,238;5113694,234;Memorial Hospital of South Bend;452686;ST, JOSEPH;IN;Hospital
-8081031,324;5178271,485;Mercy Medical Center Springfield Campus;601058;HAMPDEN;MA;Hospital
-12941997,32;5859284,237;State Hospital North;391367;CLEARWATER;ID;Hospital
-7963649,463;5313253,057;Moore General Hospital;868533;HILLSBOROUGH;NH;Hospital
-11111522,81;4843565,319;Norton State Hospital;471903;NORTON;KS;Hospital
